TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:24:31.038124,-8,0,5,4,0,0,80,82,138,120,54,192.24,267,-95.00,43.00,-979.00
2024-05-17 16:24:31.042983,-8,0,5,6,0,0,80,82,138,120,54,192.36,267,-4.00,11.00,-1190.00
2024-05-17 16:24:31.244561,-6,0,5,7,0,0,80,82,139,120,54,192.26,267,-52.00,27.00,-1021.00
2024-05-17 16:24:31.251200,-4,0,5,7,0,0,80,82,137,120,54,192.33,267,-75.00,33.00,-973.00
2024-05-17 16:24:31.348895,-4,0,5,8,0,0,80,82,139,120,54,192.23,268,-4.00,-6.00,-1073.00
2024-05-17 16:24:31.548890,-1,0,5,8,0,0,80,82,140,120,54,192.23,268,-29.00,16.00,-1078.00
2024-05-17 16:24:31.549897,1,0,5,7,1,0,80,82,139,120,54,192.28,268,-9.00,24.00,-969.00
2024-05-17 16:24:31.604965,4,0,5,6,1,0,80,82,141,120,54,192.38,268,-54.00,18.00,-980.00
2024-05-17 16:24:31.761610,4,0,5,5,0,0,80,82,140,120,54,192.31,268,1.00,10.00,-1098.00
2024-05-17 16:24:31.859939,3,-1,5,4,0,0,80,81,142,120,54,192.39,268,-70.00,20.00,-955.00
2024-05-17 16:24:32.061152,1,-2,5,3,0,0,80,81,137,120,54,192.26,268,-64.00,21.00,-968.00
2024-05-17 16:24:32.061655,1,0,5,3,0,0,80,81,135,120,54,192.30,268,0.00,9.00,-959.00
2024-05-17 16:24:32.115019,0,0,5,3,0,0,80,81,135,120,54,192.34,268,20.00,-15.00,-988.00
2024-05-17 16:24:32.268360,0,2,5,2,0,0,80,81,137,120,54,192.35,268,-23.00,62.00,-957.00
2024-05-17 16:24:32.318820,1,2,5,2,0,0,80,81,138,120,54,192.30,269,31.00,-3.00,-1025.00
2024-05-17 16:24:32.470551,0,0,5,2,1,0,80,81,133,120,54,192.33,269,46.00,14.00,-995.00
2024-05-17 16:24:32.522939,0,-3,5,2,1,0,80,81,134,120,54,192.30,269,-9.00,6.00,-1044.00
2024-05-17 16:24:32.675977,0,-2,5,2,0,0,80,81,133,120,54,192.26,269,26.00,8.00,-980.00
2024-05-17 16:24:32.726971,4,0,5,2,0,0,80,81,134,120,54,192.26,269,18.00,10.00,-1052.00
2024-05-17 16:24:32.880012,3,0,5,0,0,0,79,81,136,120,54,192.24,269,-37.00,14.00,-1009.00
2024-05-17 16:24:32.930914,1,0,5,0,0,0,79,81,132,120,54,192.25,269,60.00,-7.00,-1002.00
2024-05-17 16:24:33.084981,0,0,5,0,0,0,79,81,133,120,54,192.22,269,30.00,24.00,-1011.00
2024-05-17 16:24:33.135162,0,0,5,0,0,0,79,81,134,120,54,192.20,269,2.00,32.00,-929.00
2024-05-17 16:24:33.289916,0,0,5,0,0,0,79,81,134,120,54,192.23,269,-13.00,0.00,-993.00
2024-05-17 16:24:33.340589,0,0,5,0,0,0,79,81,135,120,54,192.29,270,35.00,-5.00,-1055.00
2024-05-17 16:24:33.441121,0,0,5,0,0,0,79,81,134,120,54,192.19,270,67.00,1.00,-1109.00
2024-05-17 16:24:33.597434,1,0,5,0,0,0,79,81,136,120,54,192.26,270,7.00,12.00,-912.00
2024-05-17 16:24:33.645042,1,0,5,0,0,0,79,81,136,120,54,192.26,270,50.00,4.00,-1055.00
2024-05-17 16:24:33.802425,0,0,5,0,0,0,79,81,134,120,54,192.24,270,94.00,-28.00,-937.00
2024-05-17 16:24:33.849052,1,0,5,0,0,0,79,82,134,120,54,192.31,270,12.00,-7.00,-912.00
2024-05-17 16:24:34.006848,1,0,5,0,0,0,79,82,133,120,54,192.35,270,21.00,10.00,-982.00
2024-05-17 16:24:34.055674,0,0,5,0,0,0,79,82,134,120,54,192.31,270,-66.00,37.00,-951.00
2024-05-17 16:24:34.155377,0,0,5,0,0,1,79,82,134,120,54,192.30,270,94.00,-14.00,-1087.00
2024-05-17 16:24:34.323744,0,-1,5,0,0,1,79,82,133,120,54,192.23,270,-42.00,41.00,-1048.00
2024-05-17 16:24:34.360262,0,-1,5,0,0,0,79,82,132,120,54,192.28,271,-24.00,32.00,-1019.00
2024-05-17 16:24:34.521768,0,-1,5,0,0,0,79,82,131,110,54,192.19,271,-22.00,5.00,-924.00
2024-05-17 16:24:34.563323,0,-1,5,0,0,0,79,82,131,110,54,192.22,271,-32.00,40.00,-967.00
2024-05-17 16:24:34.726055,0,0,5,0,0,0,79,82,132,110,54,192.27,271,-58.00,24.00,-914.00
2024-05-17 16:24:34.766999,0,0,5,0,0,0,79,82,132,110,54,192.26,271,-54.00,39.00,-940.00
2024-05-17 16:24:34.883385,0,0,5,0,0,0,79,82,133,110,54,192.22,271,30.00,1.00,-1010.00
2024-05-17 16:24:34.970800,0,0,5,0,0,0,79,82,131,110,54,192.27,271,65.00,22.00,-1092.00
2024-05-17 16:24:35.235378,2,0,5,0,0,0,79,82,135,120,54,192.22,271,20.00,18.00,-965.00
2024-05-17 16:24:35.235501,8,0,5,0,0,0,79,82,133,120,54,192.30,271,19.00,-9.00,-1020.00
2024-05-17 16:24:35.279375,8,0,5,-1,0,0,79,82,133,120,54,192.25,271,100.00,0.00,-997.00
2024-05-17 16:24:35.378784,8,0,5,-2,0,0,79,82,133,120,54,192.19,272,70.00,6.00,-1057.00
2024-05-17 16:24:35.543198,8,0,5,-3,0,0,79,82,133,120,54,192.22,272,3.00,43.00,-925.00
2024-05-17 16:24:35.583845,8,0,5,-4,0,0,79,82,133,120,54,192.22,272,13.00,17.00,-922.00
2024-05-17 16:24:35.747729,8,0,5,-6,0,0,79,82,131,120,54,192.25,272,53.00,11.00,-1040.00
2024-05-17 16:24:35.747798,7,0,5,-7,0,0,79,82,132,120,54,192.17,272,148.00,-13.00,-1097.00
2024-05-17 16:24:35.953659,5,0,5,-7,0,0,79,81,132,120,54,192.18,272,35.00,30.00,-931.00
2024-05-17 16:24:35.953726,5,0,5,-8,0,0,79,81,132,120,54,192.21,272,33.00,59.00,-1083.00
2024-05-17 16:24:36.044986,1,0,5,-8,0,0,79,81,131,120,54,192.16,272,68.00,39.00,-1049.00
2024-05-17 16:24:36.145805,-1,0,5,-8,0,0,79,81,131,120,54,192.23,272,89.00,12.00,-1065.00
2024-05-17 16:24:36.246825,-4,0,5,-6,0,0,79,81,128,110,54,192.14,272,118.00,-12.00,-1124.00
2024-05-17 16:24:36.361880,-4,0,5,-5,0,0,79,81,131,110,54,192.20,273,95.00,0.00,-1070.00
2024-05-17 16:24:36.450987,-3,0,5,-4,0,0,79,81,131,110,54,192.17,273,52.00,6.00,-1017.00
2024-05-17 16:24:36.566447,0,0,5,-3,0,0,79,81,131,110,54,192.28,273,31.00,1.00,-921.00
2024-05-17 16:24:36.655794,0,0,5,-3,0,0,79,81,130,110,54,192.14,273,52.00,0.00,-1077.00
2024-05-17 16:24:36.771984,0,1,5,-2,0,0,79,81,129,110,54,192.25,273,-51.00,24.00,-991.00
2024-05-17 16:24:36.859748,0,0,5,-2,0,0,79,82,132,110,54,192.22,273,40.00,-8.00,-1026.00
2024-05-17 16:24:36.978941,0,0,5,-2,0,0,79,82,132,110,54,192.22,273,22.00,-18.00,-1017.00
2024-05-17 16:24:37.063826,1,2,5,-1,0,0,79,82,136,110,54,192.31,273,54.00,-5.00,-1042.00
2024-05-17 16:24:37.180860,1,1,5,-1,0,-1,79,82,137,120,54,192.28,273,8.00,41.00,-933.00
2024-05-17 16:24:37.272929,1,1,5,-1,0,0,79,82,136,120,54,192.27,273,31.00,9.00,-1024.00
2024-05-17 16:24:37.369694,1,1,5,-1,0,0,79,82,134,120,54,192.19,274,60.00,-18.00,-981.00
2024-05-17 16:24:37.493628,2,1,5,-1,0,0,79,82,135,120,54,192.28,274,-9.00,7.00,-942.00
2024-05-17 16:24:37.573881,2,-1,5,-2,0,0,79,82,132,120,54,192.16,274,31.00,-4.00,-1027.00
2024-05-17 16:24:37.676229,1,-2,5,-2,0,0,79,82,131,120,54,192.25,274,-11.00,23.00,-969.00
2024-05-17 16:24:37.777870,-2,-1,5,-2,0,0,79,82,131,120,54,192.17,274,73.00,-20.00,-996.00
2024-05-17 16:24:37.898399,-4,-1,5,-1,0,0,79,81,130,120,54,192.16,274,-54.00,32.00,-1005.00
2024-05-17 16:24:37.981889,-2,0,5,-1,0,0,79,81,129,110,54,192.19,274,-25.00,15.00,-1055.00
2024-05-17 16:24:38.102772,-1,0,5,0,0,0,79,81,128,110,54,192.15,274,-36.00,42.00,-1038.00
2024-05-17 16:24:38.186715,0,0,5,0,0,0,79,81,128,110,54,192.11,274,-39.00,25.00,-1029.00
2024-05-17 16:24:38.287849,0,0,5,0,0,0,79,81,127,110,54,192.17,274,-27.00,27.00,-1019.00
2024-05-17 16:24:38.390655,0,0,5,0,0,0,79,81,126,110,54,192.12,275,-37.00,45.00,-999.00
2024-05-17 16:24:38.493904,0,0,5,0,0,0,79,81,126,110,53,192.23,275,12.00,7.00,-1143.00
2024-05-17 16:24:38.595704,0,0,5,0,0,0,79,81,125,110,53,192.21,275,-36.00,31.00,-1031.00
2024-05-17 16:24:38.698049,0,0,5,0,0,0,79,81,125,110,53,192.19,275,32.00,0.00,-1037.00
2024-05-17 16:24:38.800232,1,0,5,0,0,0,79,81,129,110,53,192.20,275,17.00,12.00,-1029.00
2024-05-17 16:24:38.899845,1,0,5,0,0,0,80,82,133,110,53,192.21,275,-6.00,19.00,-941.00
2024-05-17 16:24:39.028486,2,0,5,0,0,-1,80,82,133,110,53,192.19,275,49.00,7.00,-1012.00
2024-05-17 16:24:39.103870,1,0,5,0,0,-1,80,82,134,110,53,192.19,275,-22.00,35.00,-996.00
2024-05-17 16:24:39.206181,1,0,5,0,0,-1,80,82,137,120,53,192.27,275,44.00,2.00,-1054.00
2024-05-17 16:24:39.259068,1,0,5,0,0,-1,80,82,135,120,53,192.30,275,66.00,-11.00,-977.00
2024-05-17 16:24:39.359988,1,0,5,0,0,0,80,82,135,120,53,192.29,276,-60.00,38.00,-941.00
2024-05-17 16:24:39.466527,1,0,5,0,0,0,80,82,135,120,53,192.30,276,48.00,-5.00,-932.00
2024-05-17 16:24:39.564225,0,0,5,0,0,0,80,82,138,120,53,192.24,276,-10.00,7.00,-927.00
2024-05-17 16:24:39.666698,0,0,5,0,0,0,80,82,138,120,53,192.25,276,-47.00,14.00,-1000.00
2024-05-17 16:24:39.769439,0,0,5,0,0,0,80,82,137,120,53,192.25,276,0.00,23.00,-1013.00
2024-05-17 16:24:39.868746,0,0,5,0,0,0,79,82,137,120,53,192.23,276,-34.00,27.00,-1025.00
2024-05-17 16:24:39.970875,0,0,5,0,0,0,79,82,137,120,53,192.32,276,49.00,-24.00,-1093.00
2024-05-17 16:24:40.152351,0,-6,5,0,0,0,79,82,137,120,53,192.29,276,-42.00,34.00,-992.00
2024-05-17 16:24:40.180049,0,-8,5,0,-1,0,79,82,139,120,53,192.34,276,-25.00,36.00,-957.00
2024-05-17 16:24:40.277573,1,-6,5,0,-2,0,79,82,138,120,53,192.39,277,62.00,1.00,-995.00
2024-05-17 16:24:40.459015,2,-3,5,0,-3,0,79,82,137,120,53,192.32,277,-89.00,53.00,-903.00
2024-05-17 16:24:40.480912,1,0,5,0,-4,0,79,82,135,120,53,192.37,277,-83.00,69.00,-994.00
2024-05-17 16:24:40.582978,0,0,5,0,-3,0,79,82,134,120,53,192.30,277,71.00,-3.00,-1001.00
2024-05-17 16:24:40.766500,0,0,5,0,-3,0,79,82,135,120,53,192.25,277,-51.00,62.00,-962.00
2024-05-17 16:24:40.786590,0,0,5,0,-2,0,79,82,136,120,53,192.27,277,54.00,-5.00,-971.00
2024-05-17 16:24:40.970931,1,0,5,0,-2,0,79,82,140,120,53,192.26,277,0.00,39.00,-998.00
2024-05-17 16:24:40.990554,1,-1,5,0,-2,0,79,82,137,120,53,192.26,277,-13.00,31.00,-929.00
2024-05-17 16:24:41.175127,0,-1,5,0,-2,0,79,82,137,120,53,192.30,277,45.00,32.00,-996.00
2024-05-17 16:24:41.194516,1,-1,5,0,-2,0,79,82,136,120,53,192.28,277,-27.00,23.00,-895.00
2024-05-17 16:24:41.379951,1,0,5,0,-2,0,79,82,137,120,53,192.36,278,-6.00,-7.00,-985.00
2024-05-17 16:24:41.398856,1,0,5,0,-2,0,79,82,137,120,53,192.36,278,87.00,-1.00,-992.00
2024-05-17 16:24:41.500566,1,1,5,0,-2,0,79,82,139,120,53,192.29,278,3.00,43.00,-1028.00
2024-05-17 16:24:41.686432,0,3,5,0,-1,0,79,82,139,120,53,192.27,278,30.00,26.00,-1043.00
2024-05-17 16:24:41.705027,1,3,5,0,-1,0,79,82,141,120,53,192.22,278,-15.00,37.00,-905.00
2024-05-17 16:24:41.891238,1,1,5,0,0,0,79,82,138,120,53,192.31,278,52.00,-2.00,-996.00
2024-05-17 16:24:41.908518,4,0,5,0,0,0,79,82,139,120,53,192.30,278,54.00,11.00,-979.00
2024-05-17 16:24:42.096037,5,1,5,0,0,0,79,82,139,120,53,192.25,278,-32.00,34.00,-1033.00
2024-05-17 16:24:42.112526,3,0,5,-1,0,0,79,82,137,120,53,192.31,278,90.00,-2.00,-1011.00
2024-05-17 16:24:42.301683,-2,0,5,-1,0,0,79,82,136,120,53,192.28,278,-6.00,23.00,-1018.00
2024-05-17 16:24:42.316640,-2,0,5,0,0,0,79,82,137,120,53,192.29,279,73.00,15.00,-1061.00
2024-05-17 16:24:42.506672,0,0,5,0,0,0,79,82,137,120,53,192.25,279,24.00,12.00,-1052.00
2024-05-17 16:24:42.520482,1,0,5,0,0,0,79,82,135,120,52,192.24,279,63.00,-35.00,-1017.00
2024-05-17 16:24:42.710762,0,0,5,0,0,0,79,82,135,120,52,192.27,279,37.00,-4.00,-1023.00
2024-05-17 16:24:42.724614,0,0,5,0,0,0,79,82,138,120,52,192.22,279,22.00,-11.00,-1091.00
2024-05-17 16:24:42.917671,1,0,5,0,0,0,79,82,136,120,52,192.31,279,1.00,-7.00,-998.00
2024-05-17 16:24:42.929139,1,0,5,0,0,0,78,81,136,120,52,192.32,279,83.00,-12.00,-1013.00
2024-05-17 16:24:43.120532,0,0,5,0,0,0,78,81,137,120,52,192.23,279,58.00,-11.00,-1012.00
2024-05-17 16:24:43.133960,1,0,5,0,0,0,78,81,134,120,52,192.20,279,75.00,-14.00,-960.00
2024-05-17 16:24:43.186741,1,0,5,0,0,0,78,81,134,120,52,192.27,279,0.00,6.00,-910.00
2024-05-17 16:24:43.285571,1,0,5,0,0,0,78,81,133,120,52,192.32,280,-4.00,11.00,-987.00
2024-05-17 16:24:43.428270,0,0,5,0,0,1,78,81,135,120,52,192.32,280,25.00,-20.00,-1063.00
2024-05-17 16:24:43.489903,-1,0,5,0,0,0,78,81,134,110,52,192.34,280,-2.00,1.00,-1106.00
2024-05-17 16:24:43.633704,0,0,5,0,0,0,78,81,133,110,52,192.26,280,-20.00,34.00,-978.00
2024-05-17 16:24:43.693706,0,0,5,0,0,0,78,81,135,110,52,192.27,280,17.00,0.00,-1056.00
2024-05-17 16:24:43.837674,0,0,5,0,0,0,78,81,136,110,52,192.19,280,11.00,7.00,-942.00
2024-05-17 16:24:43.897614,2,0,5,0,0,0,79,81,137,120,52,192.25,280,40.00,-13.00,-1016.00
2024-05-17 16:24:44.047240,2,1,5,0,0,0,79,81,140,120,52,192.32,280,-36.00,4.00,-954.00
2024-05-17 16:24:44.101585,1,0,5,0,0,0,79,81,137,120,52,192.30,280,7.00,25.00,-1129.00
2024-05-17 16:24:44.204100,1,0,5,0,0,0,79,81,136,120,52,192.31,280,96.00,-15.00,-994.00
2024-05-17 16:24:44.348879,0,4,5,0,0,0,79,81,142,120,52,192.42,281,-25.00,18.00,-949.00
2024-05-17 16:24:44.407573,0,7,5,0,1,0,79,81,144,120,52,192.33,281,53.00,-3.00,-968.00
2024-05-17 16:24:44.554159,0,5,5,0,2,0,79,81,143,120,52,192.38,281,4.00,21.00,-932.00
2024-05-17 16:24:44.611472,0,3,5,0,3,0,79,81,143,120,52,192.43,281,20.00,-33.00,-1068.00
2024-05-17 16:24:44.758698,0,0,5,0,4,0,79,81,144,120,52,192.36,281,-4.00,33.00,-957.00
2024-05-17 16:24:44.815614,0,-2,5,0,4,0,79,81,146,120,52,192.32,281,-26.00,2.00,-933.00
2024-05-17 16:24:44.968648,0,-2,5,0,3,0,80,81,148,120,52,192.43,281,12.00,-3.00,-1116.00
2024-05-17 16:24:45.019499,0,-1,5,0,3,0,80,81,150,120,52,192.34,281,-48.00,17.00,-1002.00
2024-05-17 16:24:45.168915,0,-1,5,0,3,0,80,81,155,120,52,192.37,281,-3.00,8.00,-1008.00
2024-05-17 16:24:45.223671,0,-1,5,0,2,-1,80,81,157,130,52,192.42,281,9.00,-32.00,-984.00
2024-05-17 16:24:45.372895,0,0,5,0,2,-1,80,81,155,130,52,192.47,282,-4.00,2.00,-938.00
2024-05-17 16:24:45.427477,2,0,5,0,2,0,80,81,161,130,52,192.41,282,-5.00,18.00,-901.00
2024-05-17 16:24:45.534629,4,0,5,0,2,0,80,81,160,130,51,192.44,282,3.00,-22.00,-871.00
2024-05-17 16:24:45.631365,4,0,5,0,2,0,80,81,159,130,51,192.45,282,9.00,-23.00,-1021.00
2024-05-17 16:24:45.785563,3,0,5,0,2,0,80,81,159,130,51,192.43,282,38.00,-14.00,-1008.00
2024-05-17 16:24:45.835409,3,0,5,-1,2,0,80,81,159,130,51,192.47,282,31.00,20.00,-968.00
2024-05-17 16:24:45.991073,3,-1,5,-1,2,1,79,81,157,130,51,192.40,282,-38.00,33.00,-974.00
2024-05-17 16:24:46.039415,3,-1,5,-1,1,1,79,81,156,130,51,192.40,282,2.00,30.00,-1011.00
2024-05-17 16:24:46.195280,2,-3,5,-1,1,1,79,81,152,130,51,192.38,282,12.00,16.00,-1010.00
2024-05-17 16:24:46.245693,2,-3,5,-1,1,1,79,81,151,130,51,192.35,282,100.00,-17.00,-1043.00
2024-05-17 16:24:46.345405,3,-1,5,-1,0,1,79,81,149,130,51,192.34,283,84.00,-5.00,-1034.00
2024-05-17 16:24:46.499342,3,0,5,-1,0,1,79,81,147,130,51,192.30,283,-23.00,46.00,-935.00
2024-05-17 16:24:46.549371,-4,-1,5,-1,0,1,79,81,142,120,51,192.30,283,42.00,9.00,-989.00
2024-05-17 16:24:46.704091,-2,-1,5,-1,0,1,79,81,139,120,51,192.26,283,99.00,-24.00,-1027.00
2024-05-17 16:24:46.704401,0,-1,5,0,0,1,79,81,138,120,51,192.27,283,-60.00,46.00,-997.00
2024-05-17 16:24:46.806356,0,-1,5,0,0,1,79,81,136,120,51,192.28,283,67.00,-19.00,-1075.00
2024-05-17 16:24:46.958645,0,-1,5,0,0,1,79,81,135,120,51,192.26,283,-104.00,76.00,-1018.00
2024-05-17 16:24:47.115293,0,-1,5,0,0,1,79,81,133,120,51,192.30,283,5.00,7.00,-1034.00
2024-05-17 16:24:47.115541,0,-1,5,0,0,0,79,81,133,120,51,192.30,283,-27.00,22.00,-955.00
2024-05-17 16:24:47.213388,0,-1,5,0,0,0,79,81,132,110,51,192.28,283,-10.00,44.00,-1061.00
2024-05-17 16:24:47.318793,0,-1,5,0,0,0,79,81,133,110,51,192.28,284,23.00,6.00,-1083.00
2024-05-17 16:24:47.417532,0,-1,5,0,0,0,79,81,133,110,51,192.32,284,86.00,-10.00,-1054.00
2024-05-17 16:24:47.526718,0,-1,5,0,0,0,79,81,135,110,51,192.26,284,-4.00,19.00,-1045.00
2024-05-17 16:24:47.621495,0,0,5,0,0,0,79,81,135,120,51,192.32,284,-20.00,55.00,-936.00
2024-05-17 16:24:47.729776,0,0,5,0,0,0,79,81,134,120,51,192.27,284,-22.00,48.00,-986.00
2024-05-17 16:24:47.825509,0,-1,5,0,0,0,79,81,134,120,51,192.30,284,56.00,-19.00,-965.00
2024-05-17 16:24:47.932907,0,-1,5,0,0,0,78,81,136,120,51,192.28,284,-16.00,19.00,-1030.00
2024-05-17 16:24:48.029475,0,0,5,0,0,0,78,81,135,120,51,192.30,284,-39.00,27.00,-1020.00
2024-05-17 16:24:48.139098,0,0,5,0,0,0,78,81,138,120,51,192.27,284,37.00,35.00,-1015.00
2024-05-17 16:24:48.233716,0,-1,5,0,0,0,78,81,137,120,51,192.33,284,9.00,48.00,-861.00
2024-05-17 16:24:48.345342,1,0,5,0,0,0,78,81,139,120,51,192.37,285,16.00,27.00,-1080.00
2024-05-17 16:24:48.437722,0,-1,5,0,0,0,78,81,137,120,51,192.41,285,35.00,18.00,-1077.00
2024-05-17 16:24:48.539503,0,-1,5,0,0,0,78,81,137,120,51,192.32,285,7.00,20.00,-909.00
2024-05-17 16:24:48.649844,0,-1,5,0,0,0,78,81,136,120,51,192.33,285,-40.00,31.00,-932.00
2024-05-17 16:24:48.745246,0,-1,5,0,0,0,78,81,137,120,51,192.29,285,65.00,-15.00,-1086.00
2024-05-17 16:24:48.845304,0,-1,5,0,0,0,78,81,136,120,51,192.30,285,44.00,-6.00,-1015.00
2024-05-17 16:24:48.956855,0,0,10,0,0,0,78,81,136,120,51,192.29,285,-7.00,33.00,-990.00
2024-05-17 16:24:49.049262,0,-1,16,0,0,0,78,81,134,120,51,192.29,285,-11.00,39.00,-981.00
2024-05-17 16:24:49.161653,0,-1,22,0,0,0,78,81,133,120,51,192.33,285,34.00,12.00,-1051.00
2024-05-17 16:24:49.253289,0,-1,28,0,0,0,78,81,133,120,51,192.31,285,70.00,11.00,-1074.00
2024-05-17 16:24:49.367112,1,0,35,0,0,0,78,81,135,120,51,192.32,286,29.00,30.00,-1051.00
2024-05-17 16:24:49.457575,2,0,41,0,0,0,78,81,136,120,50,192.29,286,31.00,5.00,-958.00
2024-05-17 16:24:49.559312,1,0,48,0,0,0,78,81,132,120,50,192.27,286,109.00,-21.00,-1129.00
2024-05-17 16:24:49.676424,0,-1,54,0,0,0,78,81,129,120,50,192.30,286,-35.00,28.00,-957.00
2024-05-17 16:24:49.763785,0,-1,61,0,0,0,78,81,129,110,50,192.30,286,150.00,-64.00,-1124.00
2024-05-17 16:24:49.879592,0,0,67,0,0,0,78,81,128,110,50,192.25,286,-17.00,13.00,-941.00
2024-05-17 16:24:49.967264,0,0,73,0,0,0,78,82,128,110,50,192.23,286,4.00,18.00,-993.00
2024-05-17 16:24:50.084125,0,0,80,0,0,0,78,82,129,110,50,192.18,286,0.00,14.00,-975.00
2024-05-17 16:24:50.171231,0,0,86,0,0,0,78,82,127,110,50,192.22,286,36.00,-8.00,-978.00
2024-05-17 16:24:50.288291,0,0,92,0,0,0,78,82,127,110,50,192.19,286,51.00,-39.00,-1051.00
2024-05-17 16:24:50.375229,0,0,98,0,0,0,78,82,127,110,50,192.23,287,35.00,-8.00,-1020.00
2024-05-17 16:24:50.492945,1,0,104,0,0,0,78,82,130,110,50,192.27,287,-42.00,33.00,-985.00
2024-05-17 16:24:50.579109,1,0,110,0,0,0,78,82,132,110,50,192.24,287,9.00,13.00,-1043.00
2024-05-17 16:24:50.697655,0,0,116,0,0,0,78,82,128,110,50,192.19,287,-64.00,16.00,-948.00
2024-05-17 16:24:50.783528,0,0,122,0,0,0,78,82,130,110,50,192.22,287,10.00,1.00,-881.00
2024-05-17 16:24:50.902700,0,0,128,0,0,0,78,82,132,110,50,192.22,287,20.00,-3.00,-1039.00
2024-05-17 16:24:50.987217,0,0,134,0,0,0,80,82,131,110,50,192.21,287,-22.00,1.00,-1032.00
2024-05-17 16:24:51.107257,0,0,140,0,0,0,80,82,132,110,50,192.26,287,-52.00,32.00,-1063.00
2024-05-17 16:24:51.143132,0,0,146,0,0,0,80,82,133,110,50,192.31,287,11.00,-21.00,-958.00
2024-05-17 16:24:51.242197,0,1,152,0,0,0,80,82,134,110,50,192.24,287,-4.00,5.00,-1046.00
2024-05-17 16:24:51.345280,0,1,159,0,0,0,80,82,135,110,50,192.25,288,-15.00,2.00,-1004.00
2024-05-17 16:24:51.517724,0,1,165,0,0,0,80,82,136,120,50,192.27,288,-7.00,-5.00,-934.00
2024-05-17 16:24:51.548168,0,1,171,0,0,0,80,82,137,120,50,192.24,288,-57.00,16.00,-1013.00
2024-05-17 16:24:51.721842,0,1,177,0,0,0,80,82,139,120,50,192.27,288,-47.00,28.00,-1016.00
2024-05-17 16:24:51.752269,0,1,-175,0,0,0,80,82,140,120,50,192.25,288,-10.00,-1.00,-981.00
2024-05-17 16:24:51.926482,0,1,-169,0,0,0,80,82,140,120,50,192.28,288,-8.00,-25.00,-896.00
2024-05-17 16:24:51.956331,0,1,-163,0,0,0,79,81,141,120,50,192.31,288,-7.00,-2.00,-927.00
2024-05-17 16:24:52.132153,0,0,-156,0,0,0,79,81,142,120,50,192.32,288,51.00,-32.00,-1037.00
2024-05-17 16:24:52.160514,0,0,-150,0,0,0,79,81,142,120,50,192.28,288,-74.00,19.00,-894.00
2024-05-17 16:24:52.345194,0,0,-144,0,0,0,79,81,142,120,50,192.23,288,35.00,-17.00,-1059.00
2024-05-17 16:24:52.366629,0,0,-138,0,0,0,79,81,142,120,50,192.28,289,-24.00,25.00,-1012.00
2024-05-17 16:24:52.467022,0,0,-132,0,0,0,79,81,142,120,50,192.30,289,0.00,0.00,-1002.00
2024-05-17 16:24:52.568228,0,0,-126,0,0,0,79,81,140,120,50,192.27,289,-46.00,46.00,-1022.00
2024-05-17 16:24:52.745672,0,0,-120,0,0,0,79,81,141,120,50,192.40,289,8.00,15.00,-1098.00
2024-05-17 16:24:52.772297,0,0,-114,0,0,0,79,81,140,120,50,192.28,289,-46.00,35.00,-1011.00
2024-05-17 16:24:52.951275,0,0,-108,0,0,0,79,81,140,120,50,192.29,289,26.00,4.00,-1015.00
2024-05-17 16:24:52.976998,0,0,-102,0,0,0,79,81,138,120,50,192.34,289,-56.00,48.00,-967.00
2024-05-17 16:24:53.155627,0,0,-96,0,0,0,79,81,140,120,50,192.30,289,43.00,12.00,-1016.00
2024-05-17 16:24:53.180033,0,0,-90,0,0,0,79,81,139,120,50,192.27,289,28.00,-15.00,-1024.00
2024-05-17 16:24:53.363334,0,0,-84,0,0,0,79,81,137,120,50,192.25,289,-119.00,54.00,-929.00
2024-05-17 16:24:53.384288,0,0,-78,0,0,0,79,81,139,120,50,192.27,290,-37.00,41.00,-1002.00
2024-05-17 16:24:53.565777,-1,0,-72,0,0,0,79,81,140,120,50,192.29,290,69.00,2.00,-1143.00
2024-05-17 16:24:53.588087,0,-1,-66,0,0,0,79,81,141,120,50,192.18,290,49.00,0.00,-1032.00
2024-05-17 16:24:53.770366,0,-1,-61,0,0,0,79,81,138,120,50,192.23,290,-2.00,35.00,-1018.00
2024-05-17 16:24:53.792123,0,0,-55,0,0,0,79,81,137,120,50,192.27,290,54.00,8.00,-1039.00
2024-05-17 16:24:53.979153,0,0,-49,0,0,0,79,81,138,120,50,192.35,290,-57.00,23.00,-943.00
2024-05-17 16:24:53.995997,0,0,-43,0,0,0,79,81,142,120,50,192.35,290,-84.00,28.00,-898.00
2024-05-17 16:24:54.181477,-1,0,-37,0,0,0,79,81,143,120,50,192.34,290,-57.00,32.00,-930.00
2024-05-17 16:24:54.201961,-1,0,-31,0,0,0,79,81,144,120,50,192.38,290,-9.00,37.00,-955.00
2024-05-17 16:24:54.302375,-2,-1,-25,0,0,0,79,81,143,120,50,192.34,290,-77.00,27.00,-945.00
2024-05-17 16:24:54.407107,-1,0,-19,0,0,0,79,81,143,120,50,192.35,291,29.00,-8.00,-970.00
2024-05-17 16:24:54.508318,0,0,-14,0,0,0,79,81,143,120,49,192.39,291,-9.00,29.00,-1016.00
2024-05-17 16:24:54.557015,0,0,-9,0,0,0,79,81,143,120,49,192.39,291,-37.00,47.00,-970.00
